,Precipitation,Max Temperature,Yield
691,2003,2010,168.7221309922458
692,2003,2011,163.71370682233527
693,2003,2012,155.13820857761965
694,2003,2013,168.67660219945418
695,2003,2014,175.50338211267507
696,2003,2015,171.99129871529038
697,2003,2016,171.6666702444142
698,2003,2017,170.3341384946786
699,2003,2018,171.91250279130435
700,2003,2019,173.15870574264017
701,2003,2020,170.0869262177127
702,2003,2021,170.3973614243834
703,2004,1985,175.04707536929695
704,2004,1986,174.47345759818094
705,2004,1987,167.407136040273
706,2004,1988,160.03934523040456
707,2004,1989,173.6834761312792
708,2004,1990,175.07207605670177
709,2004,1991,169.4641303424199
710,2004,1992,180.6676793006562
711,2004,1993,177.011332007797
712,2004,1994,178.58781215653593
713,2004,1995,167.28182186501758
714,2004,1996,179.05838191403686
715,2004,1997,173.48541457043333
716,2004,1998,174.07447601570115
717,2004,1999,169.55773719171506
718,2004,2000,173.89529943641114
719,2004,2001,170.22955904313707
720,2004,2002,167.87774950360776
721,2004,2003,171.98998072847175
722,2004,2004,178.3088246370415
723,2004,2005,167.52222000621381
724,2004,2006,168.97790852469902
725,2004,2007,169.9044579355262
726,2004,2008,177.2599031124199
727,2004,2009,180.59806209487564
728,2004,2010,172.14184842581594
729,2004,2011,167.13342425590585
730,2004,2012,158.55792601119023
731,2004,2013,172.09631963302476
732,2004,2014,178.9230995462452
733,2004,2015,175.4110161488605
734,2004,2016,175.08638767798433
735,2004,2017,173.75385592824873
736,2004,2018,175.33222022487448
737,2004,2019,176.57842317621075
738,2004,2020,173.50664365128327
739,2004,2021,173.817078857954
740,2005,1985,171.84938881281624
741,2005,1986,171.27577104170024
742,2005,1987,164.2094494837923
743,2005,1988,156.84165867392386
744,2005,1989,170.4857895747985
745,2005,1990,171.87438950022107
746,2005,1991,166.2664437859392
747,2005,1992,177.4699927441755
748,2005,1993,173.8136454513163
749,2005,1994,175.39012560005523
750,2005,1995,164.08413530853687
751,2005,1996,175.86069535755615
752,2005,1997,170.28772801395263
753,2005,1998,170.87678945922045
754,2005,1999,166.36005063523436
755,2005,2000,170.69761287993043
756,2005,2001,167.03187248665637
757,2005,2002,164.68006294712706
758,2005,2003,168.79229417199105
759,2005,2004,175.1111380805608
760,2005,2005,164.3245334497331
761,2005,2006,165.7802219682183
762,2005,2007,166.7067713790455
763,2005,2008,174.0622165559392
764,2005,2009,177.40037553839494
765,2005,2010,168.94416186933523
766,2005,2011,163.93573769942515
767,2005,2012,155.36023945470953
768,2005,2013,168.89863307654406
769,2005,2014,175.7254129897645
770,2005,2015,172.2133295923798
771,2005,2016,171.88870112150363
772,2005,2017,170.55616937176802
773,2005,2018,172.13453366839377
774,2005,2019,173.38073661973004
775,2005,2020,170.30895709480257
776,2005,2021,170.61939230147328
777,2006,1985,175.71106830180815
778,2006,1986,175.13745053069215
779,2006,1987,168.0711289727842
780,2006,1988,160.70333816291577
781,2006,1989,174.3474690637904
782,2006,1990,175.73606898921298
783,2006,1991,170.1281232749311
784,2006,1992,181.3316722331674
785,2006,1993,177.6753249403082
786,2006,1994,179.25180508904714
787,2006,1995,167.94581479752878
788,2006,1996,179.72237484654806
789,2006,1997,174.14940750294454
790,2006,1998,174.73846894821236
791,2006,1999,170.22173012422627
792,2006,2000,174.55929236892234
793,2006,2001,170.89355197564828
794,2006,2002,168.54174243611897
795,2006,2003,172.65397366098296
796,2006,2004,178.97281756955272
797,2006,2005,168.18621293872502
798,2006,2006,169.64190145721022
799,2006,2007,170.56845086803742
800,2006,2008,177.9238960449311
801,2006,2009,181.26205502738685
802,2006,2010,172.80584135832714
803,2006,2011,167.79741718841706
804,2006,2012,159.22191894370144
805,2006,2013,172.76031256553597
806,2006,2014,179.5870924787564
807,2006,2015,176.07500908137172
808,2006,2016,175.75038061049554
809,2006,2017,174.41784886075993
810,2006,2018,175.99621315738568
811,2006,2019,177.24241610872195
812,2006,2020,174.17063658379448
813,2006,2021,174.4810717904652
814,2007,1985,177.7101443633972
815,2007,1986,177.1365265922812
816,2007,1987,170.07020503437326
817,2007,1988,162.70241422450482
818,2007,1989,176.34654512537946
819,2007,1990,177.73514505080203
820,2007,1991,172.12719933652016
821,2007,1992,183.33074829475646
822,2007,1993,179.67440100189725
823,2007,1994,181.2508811506362
824,2007,1995,169.94489085911783
825,2007,1996,181.72145090813711
826,2007,1997,176.1484835645336
827,2007,1998,176.7375450098014
828,2007,1999,172.22080618581532
829,2007,2000,176.5583684305114
830,2007,2001,172.89262803723733
831,2007,2002,170.54081849770802
832,2007,2003,174.653049722572
833,2007,2004,180.97189363114177
834,2007,2005,170.18528900031407
835,2007,2006,171.64097751879928
836,2007,2007,172.56752692962647
837,2007,2008,179.92297210652015
838,2007,2009,183.2611310889759
839,2007,2010,174.8049174199162
840,2007,2011,169.7964932500061
841,2007,2012,161.2209950052905
842,2007,2013,174.75938862712502
843,2007,2014,181.58616854034545
844,2007,2015,178.07408514296077
845,2007,2016,177.7494566720846
846,2007,2017,176.41692492234898
847,2007,2018,177.99528921897473
848,2007,2019,179.241492170311
849,2007,2020,176.16971264538353
850,2007,2021,176.48014785205424
851,2008,1985,175.62854642607317
852,2008,1986,175.05492865495717
853,2008,1987,167.98860709704923
854,2008,1988,160.6208162871808
855,2008,1989,174.26494718805543
856,2008,1990,175.653547113478
857,2008,1991,170.04560139919613
858,2008,1992,181.24915035743243
859,2008,1993,177.59280306457322
860,2008,1994,179.16928321331216
861,2008,1995,167.8632929217938
862,2008,1996,179.63985297081308
863,2008,1997,174.06688562720956
864,2008,1998,174.65594707247737
865,2008,1999,170.1392082484913
866,2008,2000,174.47677049318736
867,2008,2001,170.8110300999133
868,2008,2002,168.45922056038398
869,2008,2003,172.57145178524797
870,2008,2004,178.89029569381773
871,2008,2005,168.10369106299004
872,2008,2006,169.55937958147524
873,2008,2007,170.48592899230243
874,2008,2008,177.84137416919611
875,2008,2009,181.17953315165187
876,2008,2010,172.72331948259216
877,2008,2011,167.71489531268207
878,2008,2012,159.13939706796646
879,2008,2013,172.677790689801
880,2008,2014,179.50457060302142
881,2008,2015,175.99248720563673
882,2008,2016,175.66785873476056
883,2008,2017,174.33532698502495
884,2008,2018,175.9136912816507
885,2008,2019,177.15989423298697
886,2008,2020,174.0881147080595
887,2008,2021,174.3985499147302
888,2009,1985,176.6310491762771
889,2009,1986,176.05743140516108
890,2009,1987,168.99110984725314
891,2009,1988,161.6233190373847
892,2009,1989,175.26744993825935
893,2009,1990,176.65604986368191
894,2009,1991,171.04810414940005
895,2009,1992,182.25165310763634
896,2009,1993,178.59530581477713
897,2009,1994,180.17178596351607
898,2009,1995,168.86579567199772
899,2009,1996,180.642355721017
900,2009,1997,175.06938837741347
901,2009,1998,175.6584498226813
902,2009,1999,171.1417109986952
903,2009,2000,175.47927324339128
904,2009,2001,171.8135328501172
905,2009,2002,169.4617233105879
906,2009,2003,173.5739545354519
907,2009,2004,179.89279844402165
908,2009,2005,169.10619381319395
909,2009,2006,170.56188233167916
910,2009,2007,171.48843174250635
911,2009,2008,178.84387691940003
912,2009,2009,182.18203590185578
913,2009,2010,173.72582223279608
914,2009,2011,168.717398062886
915,2009,2012,160.14189981817037
916,2009,2013,173.6802934400049
917,2009,2014,180.50707335322534
918,2009,2015,176.99498995584065
919,2009,2016,176.67036148496447
920,2009,2017,175.33782973522887
921,2009,2018,176.91619403185462
922,2009,2019,178.1623969831909
923,2009,2020,175.0906174582634
924,2009,2021,175.40105266493413
925,2010,1985,178.0831612858476
926,2010,1986,177.5095435147316
927,2010,1987,170.44322195682366
928,2010,1988,163.07543114695522
929,2010,1989,176.71956204782987
930,2010,1990,178.10816197325244
931,2010,1991,172.50021625897057
932,2010,1992,183.70376521720686
933,2010,1993,180.04741792434766
934,2010,1994,181.6238980730866
935,2010,1995,170.31790778156824
936,2010,1996,182.09446783058752
937,2010,1997,176.521500486984
938,2010,1998,177.1105619322518
939,2010,1999,172.59382310826572
940,2010,2000,176.9313853529618
941,2010,2001,173.26564495968773
942,2010,2002,170.91383542015842
943,2010,2003,175.0260666450224
944,2010,2004,181.34491055359217
945,2010,2005,170.55830592276448
946,2010,2006,172.01399444124968
947,2010,2007,172.94054385207687
948,2010,2008,180.29598902897055
949,2010,2009,183.6341480114263
950,2010,2010,175.1779343423666
951,2010,2011,170.1695101724565
952,2010,2012,161.5940119277409
953,2010,2013,175.13240554957542
954,2010,2014,181.95918546279586
955,2010,2015,178.44710206541117
956,2010,2016,178.122473594535
957,2010,2017,176.7899418447994
958,2010,2018,178.36830614142514
959,2010,2019,179.6145090927614
960,2010,2020,176.54272956783393
961,2010,2021,176.85316477450465
962,2011,1985,172.29730686597185
963,2011,1986,171.7236890948563
964,2011,1987,164.65736753694836
965,2011,1988,157.28957672707992
966,2011,1989,170.9337076279541
967,2011,1990,172.32230755337667
968,2011,1991,166.7143618390948
969,2011,1992,177.9179107973311
970,2011,1993,174.26156350447235
971,2011,1994,175.83804365321083
972,2011,1995,164.53205336169248
973,2011,1996,176.30861341071176
974,2011,1997,170.73564606710823
975,2011,1998,171.32470751237605
976,2011,1999,166.80796868838996
977,2011,2000,171.1455309330865
978,2011,2001,167.47979053981197
979,2011,2002,165.12798100028266
980,2011,2003,169.2402122251471
981,2011,2004,175.55905613371687
982,2011,2005,164.77245150288917
983,2011,2006,166.22814002137437
984,2011,2007,167.1546894322011
985,2011,2008,174.5101346090948
986,2011,2009,177.848293591551
987,2011,2010,169.39207992249084
988,2011,2011,164.3836557525812
989,2011,2012,155.8081575078656
990,2011,2013,169.34655112970012
991,2011,2014,176.1733310429201
992,2011,2015,172.6612476455354
993,2011,2016,172.33661917465923
994,2011,2017,171.00408742492363
995,2011,2018,172.58245172154938
996,2011,2019,173.8286546728861
997,2011,2020,170.75687514795862
998,2011,2021,171.06731035462934
999,2012,1985,166.45094285037928
1000,2012,1986,165.87732507926327
1001,2012,1987,158.81100352135533
1002,2012,1988,151.4432127114869
1003,2012,1989,165.08734361236154
1004,2012,1990,166.4759435377841
1005,2012,1991,160.86799782350224
1006,2012,1992,172.07154678173853
1007,2012,1993,168.41519948887932
1008,2012,1994,169.99167963761826
1009,2012,1995,158.6856893460999
1010,2012,1996,170.4622493951192
1011,2012,1997,164.88928205151566
1012,2012,1998,165.47834349678348
1013,2012,1999,160.9616046727974
1014,2012,2000,165.29916691749347
1015,2012,2001,161.6334265242194
1016,2012,2002,159.2816169846901
1017,2012,2003,163.39384820955408
1018,2012,2004,169.71269211812384
1019,2012,2005,158.92608748729614
1020,2012,2006,160.38177600578135
1021,2012,2007,161.30832541660854
1022,2012,2008,168.66377059350222
1023,2012,2009,172.00192957595797
1024,2012,2010,163.54571590689827
1025,2012,2011,158.53729173698818
1026,2012,2012,149.96179349227256
1027,2012,2013,163.5001871141071
1028,2012,2014,170.32696702732753
1029,2012,2015,166.81488362994284
1030,2012,2016,166.49025515906666
1031,2012,2017,165.15772340933106
1032,2012,2018,166.7360877059568
1033,2012,2019,167.98229065729308
1034,2012,2020,164.9105111323656
1035,2012,2021,165.22094633903632
1036,2013,1985,162.28192191921278
1037,2013,1986,161.70830414809677
1038,2013,1987,154.64198259018883
1039,2013,1988,147.2741917803204
1040,2013,1989,160.91832268119504
1041,2013,1990,162.3069226066176
1042,2013,1991,156.69897689233574
1043,2013,1992,167.90252585057203
1044,2013,1993,164.24617855771282
1045,2013,1994,165.82265870645176
1046,2013,1995,154.5166684149334
1047,2013,1996,166.2932284639527
1048,2013,1997,160.72026112034916
1049,2013,1998,161.30932256561698
1050,2013,1999,156.7925837416309
1051,2013,2000,161.13014598632697
1052,2013,2001,157.4644055930529
1053,2013,2002,155.1125960535236
1054,2013,2003,159.22482727838758
1055,2013,2004,165.54367118695734
1056,2013,2005,154.75706655612964
1057,2013,2006,156.21275507461485
1058,2013,2007,157.13930448544204
1059,2013,2008,164.49474966233572
1060,2013,2009,167.83290864479147
1061,2013,2010,159.37669497573177
1062,2013,2011,154.36827080582168
1063,2013,2012,145.79277256110606
1064,2013,2013,159.3311661829406
1065,2013,2014,166.15794609616103
1066,2013,2015,162.64586269877634
1067,2013,2016,162.32123422790016
1068,2013,2017,160.98870247816456
1069,2013,2018,162.5670667747903
1070,2013,2019,163.81326972612658
1071,2013,2020,160.7414902011991
1072,2013,2021,161.05192540786982
1073,2014,1985,176.10643919743822
1074,2014,1986,175.53282142632222
1075,2014,1987,168.46649986841427
1076,2014,1988,161.09870905854584
1077,2014,1989,174.74283995942048
1078,2014,1990,176.13143988484305
1079,2014,1991,170.52349417056118
1080,2014,1992,181.72704312879748
1081,2014,1993,178.07069583593827
1082,2014,1994,179.6471759846772
1083,2014,1995,168.34118569315885
1084,2014,1996,180.11774574217813
1085,2014,1997,174.5447783985746
1086,2014,1998,175.13383984384242
1087,2014,1999,170.61710101985634
1088,2014,2000,174.9546632645524
1089,2014,2001,171.28892287127834
1090,2014,2002,168.93711333174903
1091,2014,2003,173.04934455661302
1092,2014,2004,179.36818846518278
1093,2014,2005,168.5815838343551
1094,2014,2006,170.0372723528403
1095,2014,2007,170.96382176366748
1096,2014,2008,178.31926694056116
1097,2014,2009,181.65742592301692
1098,2014,2010,173.2012122539572
1099,2014,2011,168.19278808404712
1100,2014,2012,159.6172898393315
1101,2014,2013,173.15568346116603
1102,2014,2014,179.98246337438647
1103,2014,2015,176.47037997700178
1104,2014,2016,176.1457515061256
1105,2014,2017,174.81321975639
1106,2014,2018,176.39158405301575
1107,2014,2019,177.63778700435202
1108,2014,2020,174.56600747942454
1109,2014,2021,174.87644268609526
1110,2015,1985,177.25499868880576
1111,2015,1986,176.68138091768975
1112,2015,1987,169.6150593597818
1113,2015,1988,162.24726854991337
1114,2015,1989,175.89139945078801
1115,2015,1990,177.27999937621058
1116,2015,1991,171.67205366192871
1117,2015,1992,182.875602620165
1118,2015,1993,179.2192553273058
1119,2015,1994,180.79573547604474
1120,2015,1995,169.48974518452638
1121,2015,1996,181.26630523354567
1122,2015,1997,175.69333788994214
1123,2015,1998,176.28239933520996
1124,2015,1999,171.76566051122387
1125,2015,2000,176.10322275591994
1126,2015,2001,172.43748236264588
1127,2015,2002,170.08567282311657
1128,2015,2003,174.19790404798056
1129,2015,2004,180.51674795655032
1130,2015,2005,169.73014332572262
1131,2015,2006,171.18583184420783
1132,2015,2007,172.11238125503502
1133,2015,2008,179.4678264319287
1134,2015,2009,182.80598541438445
1135,2015,2010,174.34977174532474
1136,2015,2011,169.34134757541466
1137,2015,2012,160.76584933069904
1138,2015,2013,174.30424295253357
1139,2015,2014,181.131022865754
1140,2015,2015,177.61893946836932
1141,2015,2016,177.29431099749314
1142,2015,2017,175.96177924775753
1143,2015,2018,177.54014354438328
1144,2015,2019,178.78634649571956
1145,2015,2020,175.71456697079208
1146,2015,2021,176.0250021774628
1147,2016,1985,177.65559136175506
1148,2016,1986,177.08197359063905
1149,2016,1987,170.0156520327311
1150,2016,1988,162.64786122286267
1151,2016,1989,176.29199212373732
1152,2016,1990,177.68059204915988
1153,2016,1991,172.07264633487802
1154,2016,1992,183.2761952931143
1155,2016,1993,179.6198480002551
1156,2016,1994,181.19632814899404
1157,2016,1995,169.89033785747569
1158,2016,1996,181.66689790649497
1159,2016,1997,176.09393056289144
1160,2016,1998,176.68299200815926
1161,2016,1999,172.16625318417317
1162,2016,2000,176.50381542886925
1163,2016,2001,172.83807503559518
1164,2016,2002,170.48626549606587
1165,2016,2003,174.59849672092986
1166,2016,2004,180.91734062949962
1167,2016,2005,170.13073599867192
1168,2016,2006,171.58642451715713
1169,2016,2007,172.51297392798432
1170,2016,2008,179.868419104878
1171,2016,2009,183.20657808733375
1172,2016,2010,174.75036441827405
1173,2016,2011,169.74194024836396
1174,2016,2012,161.16644200364834
1175,2016,2013,174.70483562548287
1176,2016,2014,181.5316155387033
1177,2016,2015,178.01953214131862
1178,2016,2016,177.69490367044244
1179,2016,2017,176.36237192070683
1180,2016,2018,177.94073621733259
1181,2016,2019,179.18693916866886
1182,2016,2020,176.11515964374138
1183,2016,2021,176.4255948504121
1184,2017,1985,173.61123094577556
1185,2017,1986,173.03761317465955
1186,2017,1987,165.9712916167516
1187,2017,1988,158.60350080688318
1188,2017,1989,172.24763170775782
1189,2017,1990,173.6362316331804
1190,2017,1991,168.02828591889852
1191,2017,1992,179.23183487713482
1192,2017,1993,175.5754875842756
1193,2017,1994,177.15196773301454
1194,2017,1995,165.8459774414962
1195,2017,1996,177.62253749051547
1196,2017,1997,172.04957014691195
1197,2017,1998,172.63863159217976
1198,2017,1999,168.12189276819367
1199,2017,2000,172.45945501288975
1200,2017,2001,168.79371461961568
1201,2017,2002,166.44190508008637
1202,2017,2003,170.55413630495036
1203,2017,2004,176.87298021352012
1204,2017,2005,166.08637558269243
1205,2017,2006,167.54206410117763
1206,2017,2007,168.46861351200482
1207,2017,2008,175.8240586888985
1208,2017,2009,179.16221767135426
1209,2017,2010,170.70600400229455
1210,2017,2011,165.69757983238446
1211,2017,2012,157.12208158766884
1212,2017,2013,170.66047520950337
1213,2017,2014,177.4872551227238
1214,2017,2015,173.97517172533912
1215,2017,2016,173.65054325446295
1216,2017,2017,172.31801150472734
1217,2017,2018,173.8963758013531
1218,2017,2019,175.14257875268936
1219,2017,2020,172.07079922776188
1220,2017,2021,172.3812344344326
1221,2018,1985,178.14428977284828
1222,2018,1986,177.57067200173228
1223,2018,1987,170.50435044382434
1224,2018,1988,163.1365596339559
1225,2018,1989,176.78069053483054
1226,2018,1990,178.1692904602531
1227,2018,1991,172.56134474597124
1228,2018,1992,183.76489370420754
1229,2018,1993,180.10854641134833
1230,2018,1994,181.68502656008727
1231,2018,1995,170.3790362685689
1232,2018,1996,182.1555963175882
1233,2018,1997,176.58262897398467
1234,2018,1998,177.17169041925249
1235,2018,1999,172.6549515952664
1236,2018,2000,176.99251383996247
1237,2018,2001,173.3267734466884
1238,2018,2002,170.9749639071591
1239,2018,2003,175.08719513202308
1240,2018,2004,181.40603904059284
1241,2018,2005,170.61943440976515
1242,2018,2006,172.07512292825035
1243,2018,2007,173.00167233907754
1244,2018,2008,180.35711751597123
1245,2018,2009,183.69527649842698
1246,2018,2010,175.23906282936727
1247,2018,2011,170.23063865945718
1248,2018,2012,161.65514041474157
1249,2018,2013,175.1935340365761
1250,2018,2014,182.02031394979653
1251,2018,2015,178.50823055241185
1252,2018,2016,178.18360208153567
1253,2018,2017,176.85107033180006
1254,2018,2018,178.4294346284258
1255,2018,2019,179.67563757976208
1256,2018,2020,176.6038580548346
1257,2018,2021,176.91429326150532
1258,2019,1985,174.11736547662323
1259,2019,1986,173.54374770550723
1260,2019,1987,166.4774261475993
1261,2019,1988,159.10963533773085
1262,2019,1989,172.7537662386055
1263,2019,1990,174.14236616402806
1264,2019,1991,168.5344204497462
1265,2019,1992,179.7379694079825
1266,2019,1993,176.08162211512328
1267,2019,1994,177.65810226386222
1268,2019,1995,166.35211197234386
1269,2019,1996,178.12867202136314
1270,2019,1997,172.55570467775962
1271,2019,1998,173.14476612302744
1272,2019,1999,168.62802729904135
1273,2019,2000,172.96558954373742
1274,2019,2001,169.29984915046336
1275,2019,2002,166.94803961093405
1276,2019,2003,171.06027083579804
1277,2019,2004,177.3791147443678
1278,2019,2005,166.5925101135401
1279,2019,2006,168.0481986320253
1280,2019,2007,168.9747480428525
1281,2019,2008,176.33019321974618
1282,2019,2009,179.66835220220193
1283,2019,2010,171.21213853314222
1284,2019,2011,166.20371436323214
1285,2019,2012,157.62821611851652
1286,2019,2013,171.16660974035105
1287,2019,2014,177.99338965357148
1288,2019,2015,174.4813062561868
1289,2019,2016,174.15667778531062
1290,2019,2017,172.824146035575
1291,2019,2018,174.40251033220076
1292,2019,2019,175.64871328353703
1293,2019,2020,172.57693375860956
1294,2019,2021,172.88736896528027
1295,2020,1985,174.0064574149015
1296,2020,1986,173.43283964378548
1297,2020,1987,166.36651808587754
1298,2020,1988,158.9987272760091
1299,2020,1989,172.64285817688375
1300,2020,1990,174.03145810230632
1301,2020,1991,168.42351238802445
1302,2020,1992,179.62706134626075
1303,2020,1993,175.97071405340154
1304,2020,1994,177.54719420214047
1305,2020,1995,166.24120391062212
1306,2020,1996,178.0177639596414
1307,2020,1997,172.44479661603788
1308,2020,1998,173.0338580613057
1309,2020,1999,168.5171192373196
1310,2020,2000,172.85468148201568
1311,2020,2001,169.18894108874161
1312,2020,2002,166.8371315492123
1313,2020,2003,170.9493627740763
1314,2020,2004,177.26820668264605
1315,2020,2005,166.48160205181836
1316,2020,2006,167.93729057030356
1317,2020,2007,168.86383998113075
1318,2020,2008,176.21928515802443
1319,2020,2009,179.5574441404802
1320,2020,2010,171.10123047142048
1321,2020,2011,166.0928063015104
1322,2020,2012,157.51730805679477
1323,2020,2013,171.0557016786293
1324,2020,2014,177.88248159184974
1325,2020,2015,174.37039819446505
1326,2020,2016,174.04576972358888
1327,2020,2017,172.71323797385327
1328,2020,2018,174.29160227047902
1329,2020,2019,175.5378052218153
1330,2020,2020,172.4660256968878
1331,2020,2021,172.77646090355853
1332,2021,1985,176.94571979069752
1333,2021,1986,176.37210201958152
1334,2021,1987,169.30578046167358
1335,2021,1988,161.93798965180514
1336,2021,1989,175.58212055267978
1337,2021,1990,176.97072047810235
1338,2021,1991,171.36277476382048
1339,2021,1992,182.56632372205678
1340,2021,1993,178.90997642919757
1341,2021,1994,180.4864565779365
1342,2021,1995,169.18046628641815
1343,2021,1996,180.95702633543743
1344,2021,1997,175.3840589918339
1345,2021,1998,175.97312043710173
1346,2021,1999,171.45638161311564
1347,2021,2000,175.7939438578117
1348,2021,2001,172.12820346453765
1349,2021,2002,169.77639392500834
1350,2021,2003,173.88862514987233
1351,2021,2004,180.2074690584421
1352,2021,2005,169.4208644276144
1353,2021,2006,170.8765529460996
1354,2021,2007,171.8031023569268
1355,2021,2008,179.15854753382047
1356,2021,2009,182.49670651627622
1357,2021,2010,174.0404928472165
1358,2021,2011,169.03206867730643
1359,2021,2012,160.4565704325908
1360,2021,2013,173.99496405442534
1361,2021,2014,180.82174396764577
1362,2021,2015,177.3096605702611
1363,2021,2016,176.9850320993849
1364,2021,2017,175.6525003496493
1365,2021,2018,177.23086464627505
1366,2021,2019,178.47706759761132
1367,2021,2020,175.40528807268385
1368,2021,2021,175.71572327935456
