time,value
2022-06-10,3.10005181157594
2022-06-11,1.19524527931842
2022-06-12,5.07969868798059
2022-06-13,3.65280571080317
2022-06-14,0.308010125295437
2022-06-15,0.00711033697505
2022-06-16,0.809484156196127
2022-06-17,0.00617817663354995
2022-06-18,0.0181443974266155
2022-06-19,0.109679360883859
2022-06-20,1.83384594279513
2022-06-21,2.22886979539252
2022-06-22,2.30039556843767
2022-06-23,6.31596486870094
2022-06-24,4.39945524071095
2022-06-25,0.0398724842349069
2022-06-26,-1.82532794195877E-08
